Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,event_id,round,weather_url,tournament_city,actual_weather_city
10:53 PM,52ʡF,33ʡF,49ʡ%,WNW,8ʡmph,0ʡmph,27.06ʡin,0.0ʡin,Fair,3698,2,https://www.wunderground.com/history/daily/KBOI/date/2017-09-15," Boise, ID","Boise, ID"
11:53 PM,50ʡF,32ʡF,50ʡ%,WNW,9ʡmph,0ʡmph,27.07ʡin,0.0ʡin,Fair,3698,3,https://www.wunderground.com/history/daily/KBOI/date/2017-09-16," Boise, ID","Boise, ID"
12:53 AM,48ʡF,32ʡF,54ʡ%,WNW,6ʡmph,0ʡmph,27.07ʡin,0.0ʡin,Fair,3698,3,https://www.wunderground.com/history/daily/KBOI/date/2017-09-16," Boise, ID","Boise, ID"
1:53 AM,45ʡF,32ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,27.08ʡin,0.0ʡin,Fair,3698,3,https://www.wunderground.com/history/daily/KBOI/date/2017-09-16," Boise, ID","Boise, ID"
2:53 AM,43ʡF,32ʡF,65ʡ%,SW,3ʡmph,0ʡmph,27.09ʡin,0.0ʡin,Fair,3698,3,https://www.wunderground.com/history/daily/KBOI/date/2017-09-16," Boise, ID","Boise, ID"
3:53 AM,42ʡF,33ʡF,70ʡ%,SSW,3ʡmph,0ʡmph,27.11ʡin,0.0ʡin,Fair,3698,3,https://www.wunderground.com/history/daily/KBOI/date/2017-09-16," Boise, ID","Boise, ID"
4:53 AM,43ʡF,33ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,27.12ʡin,0.0ʡin,Partly Cloudy,3698,3,https://www.wunderground.com/history/daily/KBOI/date/2017-09-16," Boise, ID","Boise, ID"
5:53 AM,42ʡF,33ʡF,70ʡ%,SE,7ʡmph,0ʡmph,27.12ʡin,0.0ʡin,Fair,3698,3,https://www.wunderground.com/history/daily/KBOI/date/2017-09-16," Boise, ID","Boise, ID"
6:53 AM,41ʡF,32ʡF,70ʡ%,S,5ʡmph,0ʡmph,27.14ʡin,0.0ʡin,Fair,3698,3,https://www.wunderground.com/history/daily/KBOI/date/2017-09-16," Boise, ID","Boise, ID"
7:53 AM,46ʡF,33ʡF,61ʡ%,SE,6ʡmph,0ʡmph,27.15ʡin,0.0ʡin,Fair,3698,3,https://www.wunderground.com/history/daily/KBOI/date/2017-09-16," Boise, ID","Boise, ID"
8:53 AM,52ʡF,33ʡF,49ʡ%,SE,5ʡmph,0ʡmph,27.17ʡin,0.0ʡin,Fair,3698,3,https://www.wunderground.com/history/daily/KBOI/date/2017-09-16," Boise, ID","Boise, ID"
9:53 AM,56ʡF,33ʡF,42ʡ%,W,5ʡmph,0ʡmph,27.17ʡin,0.0ʡin,Partly Cloudy,3698,3,https://www.wunderground.com/history/daily/KBOI/date/2017-09-16," Boise, ID","Boise, ID"
